date,source,rule_name,transit_planet,target,aspect,aspect_angle,orb,orb_factor,aspect_weight,target_weight,multiplier,market_regime,volatility_state,applied_weight_profile,effective_planet_multiplier,effective_aspect_multiplier,effective_target_multiplier,bullish,bearish,reversal,volatility,compression,trend_start,trend_end
2020-07-01,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.8811,0.373,1.0,1.1,0.4103,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4102595872240916,0.4102595872240916,0.8205191744481832,0.4102595872240916,0.0,0.4102595872240916,0.4102595872240916
2020-07-02,aspect,Mars acceleration,Mars,Jupiter,sextile,60.0,0.6891,0.6555,0.55,1.15,0.4146,Sideways,Low Volatility,global,1.0,1.0,1.0,0.3316671602927552,0.0,0.0,0.414583950365944,0.0,0.207291975182972,0.0
2020-07-02,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,1.6865,0.4378,1.0,1.1,0.4816,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9631998972227357,0.0,0.0,0.09631998972227357,0.0,0.5779199383336414,0.0
2020-07-02,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-02,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,1.6696,0.4435,1.0,1.15,0.51,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.020011492635685,0.408004597054274,0.0,0.612006895581411,0.0,0.5100057463178425
2020-07-02,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.2716,0.5761,0.55,1.1,0.3486,Sideways,Low Volatility,global,1.0,1.0,1.0,0.27885126172956676,0.0,0.0,0.0,0.10456922314858752,0.1742820385809792,0.0
2020-07-02,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,2.0172,0.3276,0.55,1.25,0.2252,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1801796722660669,0.0,0.0,0.0,0.06756737709977508,0.1126122951662918,0.0
2020-07-02,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.8578,0.3807,1.0,1.1,0.4188,Sideways,Low Volatility,global,1.0,1.0,1.0,0.41880393569337193,0.41880393569337193,0.8376078713867439,0.41880393569337193,0.0,0.41880393569337193,0.41880393569337193
2020-07-03,aspect,Mars acceleration,Mars,Jupiter,sextile,60.0,1.2815,0.3592,0.55,1.15,0.2272,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1817710206494386,0.0,0.0,0.22721377581179822,0.0,0.11360688790589911,0.0
2020-07-03,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,1.5643,0.4786,1.0,1.1,0.5264,Sideways,Low Volatility,global,1.0,1.0,1.0,1.0528450618808884,0.0,0.0,0.10528450618808885,0.0,0.631707037128533,0.0
2020-07-03,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-03,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,1.7372,0.4209,1.0,1.15,0.4841,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.9681278437141674,0.387251137485667,0.0,0.5808767062285004,0.0,0.4840639218570837
2020-07-03,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.2766,0.5745,0.55,1.1,0.3475,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2780351424993338,0.0,0.0,0.0,0.10426317843725016,0.17377196406208362,0.0
2020-07-03,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,2.0121,0.3293,0.55,1.25,0.2264,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1811070804822407,0.0,0.0,0.0,0.06791515518084025,0.11319192530140043,0.0
2020-07-03,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.8344,0.3885,1.0,1.1,0.4274,Sideways,Low Volatility,global,1.0,1.0,1.0,0.42739199448580695,0.42739199448580695,0.8547839889716139,0.42739199448580695,0.0,0.42739199448580695,0.42739199448580695
2020-07-04,aspect,Mars acceleration,Mars,Jupiter,sextile,60.0,1.8707,0.0647,0.55,1.15,0.0409,Sideways,Low Volatility,global,1.0,1.0,1.0,0.03271401698525841,0.0,0.0,0.04089252123157301,0.0,0.020446260615786506,0.0
2020-07-04,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,1.441,0.5197,1.0,1.1,0.5716,Sideways,Low Volatility,global,1.0,1.0,1.0,1.1432448497293497,0.0,0.0,0.11432448497293497,0.0,0.6859469098376098,0.0
2020-07-04,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-04,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,1.8055,0.3982,1.0,1.15,0.4579,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.9157499132461775,0.36629996529847103,0.0,0.5494499479477065,0.0,0.45787495662308875
2020-07-04,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.2822,0.5726,0.55,1.1,0.3464,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2771347454244226,0.0,0.0,0.0,0.10392552953415848,0.17320921589026414,0.0
2020-07-04,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,2.0066,0.3311,0.55,1.25,0.2277,Sideways,Low Volatility,global,1.0,1.0,1.0,0.18213025897645801,0.0,0.0,0.0,0.06829884711617175,0.11383141186028625,0.0
2020-07-04,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.8109,0.3964,1.0,1.1,0.436,Sideways,Low Volatility,global,1.0,1.0,1.0,0.43602079309421243,0.43602079309421243,0.8720415861884249,0.43602079309421243,0.0,0.43602079309421243,0.43602079309421243
2020-07-05,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,1.3168,0.5611,1.0,1.1,0.6172,Sideways,Low Volatility,global,1.0,1.0,1.0,1.2343395627404523,0.0,0.0,0.12343395627404524,0.0,0.7406037376442713,0.0
2020-07-05,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-05,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,1.8745,0.3752,1.0,1.15,0.4315,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.8629020473156931,0.34516081892627726,0.0,0.5177412283894158,0.0,0.43145102365784654
2020-07-05,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-05,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.2883,0.5706,0.55,1.1,0.3452,Sideways,Low Volatility,global,1.0,1.0,1.0,0.27615047841183266,0.0,0.0,0.0,0.10355642940443725,0.17259404900739542,0.0
2020-07-05,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,2.0005,0.3332,0.55,1.25,0.2291,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1832487442180375,0.0,0.0,0.0,0.06871827908176406,0.11453046513627343,0.0
2020-07-05,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.7872,0.4043,1.0,1.1,0.4447,Sideways,Low Volatility,global,1.0,1.0,1.0,0.44468739126466905,0.44468739126466905,0.8893747825293381,0.44468739126466905,0.0,0.44468739126466905,0.44468739126466905
2020-07-06,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,1.1917,0.6028,1.0,1.1,0.663,Sideways,Low Volatility,global,1.0,1.0,1.0,1.3260690986304668,0.0,0.0,0.13260690986304668,0.0,0.7956414591782801,0.0
2020-07-06,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-06,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,1.944,0.352,1.0,1.15,0.4048,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.8096086693340492,0.3238434677336197,0.0,0.48576520160042946,0.0,0.4048043346670246
2020-07-06,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-06,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.2949,0.5684,0.55,1.1,0.3439,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2750827416199316,0.0,0.0,0.0,0.10315602810747435,0.17192671351245725,0.0
2020-07-06,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9938,0.3354,0.55,1.25,0.2306,Sideways,Low Volatility,global,1.0,1.0,1.0,0.18446208148156132,0.0,0.0,0.0,0.06917328055558548,0.11528880092597582,0.0
2020-07-06,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.7635,0.4122,1.0,1.1,0.4534,Sideways,Low Volatility,global,1.0,1.0,1.0,0.45338885730541284,0.45338885730541284,0.9067777146108257,0.45338885730541284,0.0,0.45338885730541284,0.45338885730541284
2020-07-07,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,1.0659,0.6447,1.0,1.1,0.7092,Sideways,Low Volatility,global,1.0,1.0,1.0,1.418372676347724,0.0,0.0,0.14183726763477242,0.0,0.8510236058086343,0.0
2020-07-07,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-07,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.0141,0.3286,1.0,1.15,0.3779,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.7558944243572643,0.30235776974290574,0.0,0.45353665461435855,0.0,0.37794721217863214
2020-07-07,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-07,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3021,0.566,0.55,1.1,0.3424,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2739319319270812,0.0,0.0,0.0,0.10272447447265545,0.17120745745442575,0.0
2020-07-07,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9867,0.3378,0.55,1.25,0.2322,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1857698197688914,0.0,0.0,0.0,0.06966368241333427,0.11610613735555712,0.0
2020-07-07,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.7397,0.4201,1.0,1.1,0.4621,Sideways,Low Volatility,global,1.0,1.0,1.0,0.46212225189077005,0.46212225189077005,0.9242445037815401,0.46212225189077005,0.0,0.46212225189077005,0.46212225189077005
2020-07-08,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.9393,0.6869,1.0,1.1,0.7556,Sideways,Low Volatility,global,1.0,1.0,1.0,1.511188627399804,0.0,0.0,0.15111886273998043,0.0,0.9067131764398824,0.0
2020-07-08,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-08,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.0846,0.3051,1.0,1.15,0.3509,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.7017842995521505,0.2807137198208602,0.0,0.4210705797312903,0.0,0.35089214977607525
2020-07-08,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-08,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3097,0.5634,0.55,1.1,0.3409,Sideways,Low Volatility,global,1.0,1.0,1.0,0.27269845203650134,0.0,0.0,0.0,0.10226191951368799,0.17043653252281332,0.0
2020-07-08,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9791,0.3403,0.55,1.25,0.234,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1871715014627322,0.0,0.0,0.0,0.07018931304852458,0.11698218841420763,0.0
2020-07-08,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.7158,0.4281,1.0,1.1,0.4709,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4708846051354158,0.4708846051354158,0.9417692102708316,0.4708846051354158,0.0,0.4708846051354158,0.4708846051354158
2020-07-09,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.8121,0.7293,1.0,1.1,0.8022,Sideways,Low Volatility,global,1.0,1.0,1.0,1.6044542774606385,0.0,0.0,0.16044542774606385,0.0,0.9626725664763831,0.0
2020-07-09,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-09,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.1557,0.2814,1.0,1.15,0.3237,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.647303705967035,0.258921482386814,0.0,0.388382223580221,0.0,0.3236518529835175
2020-07-09,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-09,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3179,0.5607,0.55,1.1,0.3392,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2713827169997743,0.0,0.0,0.0,0.10176851887491535,0.16961419812485892,0.0
2020-07-09,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9709,0.343,0.55,1.25,0.2358,Sideways,Low Volatility,global,1.0,1.0,1.0,0.18866665491355833,0.0,0.0,0.0,0.07074999559258437,0.11791665932097395,0.0
2020-07-09,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.6918,0.4361,1.0,1.1,0.4797,Sideways,Low Volatility,global,1.0,1.0,1.0,0.47967291436100756,0.47967291436100756,0.9593458287220151,0.47967291436100756,0.0,0.47967291436100756,0.47967291436100756
2020-07-10,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.6844,0.7719,1.0,1.1,0.8491,Sideways,Low Volatility,global,1.0,1.0,1.0,1.698105910130797,0.0,0.0,0.16981059101307971,0.0,1.018863546078478,0.0
2020-07-10,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-10,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.2272,0.2576,1.0,1.15,0.2962,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.5924785180554692,0.2369914072221877,0.0,0.35548711083328155,0.0,0.2962392590277346
2020-07-10,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-10,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3265,0.5578,0.55,1.1,0.3375,Sideways,Low Volatility,global,1.0,1.0,1.0,0.26998516133984,0.0,0.0,0.0,0.10124443550244001,0.16874072583740002,0.0
2020-07-10,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9622,0.3459,0.55,1.25,0.2378,Sideways,Low Volatility,global,1.0,1.0,1.0,0.19025478634530182,0.0,0.0,0.0,0.07134554487948817,0.11890924146581364,0.0
2020-07-10,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.6678,0.4441,1.0,1.1,0.4885,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4884841336646162,0.4884841336646162,0.9769682673292324,0.4884841336646162,0.0,0.4884841336646162,0.4884841336646162
2020-07-11,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.5563,0.8146,1.0,1.1,0.896,Sideways,Low Volatility,global,1.0,1.0,1.0,1.792078789020915,0.0,0.0,0.17920787890209153,0.0,1.075247273412549,0.0
2020-07-11,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-11,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.2991,0.2336,1.0,1.15,0.2687,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.5373350892423332,0.21493403569693328,0.0,0.3224010535453999,0.0,0.2686675446211666
2020-07-11,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-11,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3357,0.5548,0.55,1.1,0.3356,Sideways,Low Volatility,global,1.0,1.0,1.0,0.26850624335131046,0.0,0.0,0.0,0.10068984125674141,0.16781640209456902,0.0
2020-07-11,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9531,0.349,0.55,1.25,0.2399,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1919353749686309,0.0,0.0,0.0,0.07197576561323658,0.1199596093553943,0.0
2020-07-11,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.6437,0.4521,1.0,1.1,0.4973,Sideways,Low Volatility,global,1.0,1.0,1.0,0.497315170691752,0.497315170691752,0.994630341383504,0.497315170691752,0.0,0.497315170691752,0.497315170691752
2020-07-12,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.4278,0.8574,1.0,1.1,0.9432,Sideways,Low Volatility,global,1.0,1.0,1.0,1.886307211287715,0.0,0.0,0.18863072112877152,0.0,1.131784326772629,0.0
2020-07-12,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-12,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.3714,0.2095,1.0,1.15,0.241,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.48190024849160973,0.1927600993966439,0.0,0.2891401490949658,0.0,0.24095012424580486
2020-07-12,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-12,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3454,0.5515,0.55,1.1,0.3337,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2669464493387359,0.0,0.0,0.0,0.10010491850202596,0.16684153083670994,0.0
2020-07-12,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9434,0.3522,0.55,1.25,0.2421,Sideways,Low Volatility,global,1.0,1.0,1.0,0.19370786816473837,0.0,0.0,0.0,0.07264045056177688,0.12106741760296147,0.0
2020-07-12,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.6196,0.4601,1.0,1.1,0.5062,Sideways,Low Volatility,global,1.0,1.0,1.0,0.506162890022993,0.506162890022993,1.012325780045986,0.506162890022993,0.0,0.506162890022993,0.506162890022993
2020-07-13,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.299,0.9003,1.0,1.1,0.9904,Sideways,Low Volatility,global,1.0,1.0,1.0,1.9807245745044422,0.0,0.0,0.19807245745044422,0.0,1.1884347447026653,0.0
2020-07-13,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-13,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.4441,0.1853,1.0,1.15,0.2131,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.4262012910468645,0.17048051641874581,0.0,0.2557207746281187,0.0,0.21310064552343225
2020-07-13,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-13,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3555,0.5482,0.55,1.1,0.3316,Sideways,Low Volatility,global,1.0,1.0,1.0,0.26530629672919925,0.0,0.0,0.0,0.09948986127344972,0.16581643545574953,0.0
2020-07-13,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9332,0.3556,0.55,1.25,0.2445,Sideways,Low Volatility,global,1.0,1.0,1.0,0.19557167794830266,0.0,0.0,0.0,0.0733393792306135,0.12223229871768916,0.0
2020-07-13,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.5954,0.4682,1.0,1.1,0.515,Sideways,Low Volatility,global,1.0,1.0,1.0,0.5150241134386856,0.5150241134386856,1.0300482268773712,0.5150241134386856,0.0,0.5150241134386856,0.5150241134386856
2020-07-14,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.1701,0.9433,1.0,1.1,1.0376,Sideways,Low Volatility,global,1.0,1.0,1.0,2.0752634526395166,0.0,0.0,0.20752634526395167,0.0,1.2451580715837098,0.0
2020-07-14,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-14,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.517,0.161,1.0,1.15,0.1851,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.37026596092870817,0.14810638437148327,0.0,0.2221595765572249,0.0,0.18513298046435409
2020-07-14,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-14,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3662,0.5446,0.55,1.1,0.3295,Sideways,Low Volatility,global,1.0,1.0,1.0,0.26358633472658405,0.0,0.0,0.0,0.09884487552246903,0.16474145920411504,0.0
2020-07-14,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9226,0.3591,0.55,1.25,0.2469,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1975261802240018,0.0,0.0,0.0,0.07407231758400067,0.12345386264000112,0.0
2020-07-14,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.5712,0.4763,1.0,1.1,0.5239,Sideways,Low Volatility,global,1.0,1.0,1.0,0.5238956203366723,0.5238956203366723,1.0477912406733445,0.5238956203366723,0.0,0.5238956203366723,0.5238956203366723
2020-07-15,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.0411,0.9863,1.0,1.1,1.0849,Sideways,Low Volatility,global,1.0,1.0,1.0,2.169855674728918,0.0,0.0,0.21698556747289183,0.0,1.3019134048373509,0.0
2020-07-15,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-15,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.5903,0.1366,1.0,1.15,0.1571,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.31412243984295674,0.1256489759371827,0.0,0.18847346390577405,0.0,0.15706121992147837
2020-07-15,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-15,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.3774,0.5409,0.55,1.1,0.3272,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2617871472166074,0.0,0.0,0.0,0.09817018020622777,0.16361696701037962,0.0
2020-07-15,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.9114,0.3629,0.55,1.25,0.2495,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1995707114853389,0.0,0.0,0.0,0.07483901680700207,0.1247316946783368,0.0
2020-07-15,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.547,0.4843,1.0,1.1,0.5328,Sideways,Low Volatility,global,1.0,1.0,1.0,0.532774149105984,0.532774149105984,1.065548298211968,0.532774149105984,0.0,0.532774149105984,0.532774149105984
2020-07-16,aspect,Jupiter expansion to core points,Jupiter,Sun,conjunction,0.0,0.0879,0.9707,1.0,1.1,1.0678,Sideways,Low Volatility,global,1.0,1.0,1.0,2.135567604803843,0.0,0.0,0.2135567604803843,0.0,1.2813405628823058,0.0
2020-07-16,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2020-07-16,aspect,Saturn hard pressure,Saturn,Jupiter,conjunction,0.0,2.6637,0.1121,1.0,1.15,0.1289,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.2577993266750866,0.10311973067003465,0.0,0.15467959600505196,0.0,0.1288996633375433
2020-07-16,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2020-07-16,aspect,Neptune narrative support,Neptune,Sun,sextile,60.0,1.389,0.537,0.55,1.1,0.3249,Sideways,Low Volatility,global,1.0,1.0,1.0,0.25990935401473764,0.0,0.0,0.0,0.09746600775552662,0.16244334625921103,0.0
2020-07-16,aspect,Neptune narrative support,Neptune,MC,sextile,60.0,1.8998,0.3667,0.55,1.25,0.2521,Sideways,Low Volatility,global,1.0,1.0,1.0,0.20170456739655457,0.0,0.0,0.0,0.07563921277370796,0.1260653546228466,0.0
2020-07-16,aspect,Pluto regime shift,Pluto,Sun,conjunction,0.0,1.5228,0.4924,1.0,1.1,0.5417,Sideways,Low Volatility,global,1.0,1.0,1.0,0.541656401616668,0.541656401616668,1.083312803233336,0.541656401616668,0.0,0.541656401616668,0.541656401616668
